eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressAnimationItem.java;297;303;6;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressCanvasViewer.java;88;88;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressCanvasViewer.java;134;176;40;1;2;10
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressInfoItem.java;259;271;12;2;0;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressInfoItem.java;285;289;6;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressInfoItem.java;776;784;7;1;5;8
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressMonitorFocusJobDialog.java;78;84;7;1;2;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressRegion.java;161;163;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/TaskBarProgressManager.java;69;69;1;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;628;650;24;5;1;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;657;660;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;717;717;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;743;755;14;1;3;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;760;766;8;2;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;775;789;16;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;796;812;17;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;822;824;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessContents.java;836;851;16;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/QuickAccessDialog.java;278;292;16;1;3;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;143;145;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;148;150;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;233;236;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;240;244;5;1;3;10
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;247;254;9;1;4;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;258;262;4;1;2;8
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;264;264;1;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/quickaccess/SearchField.java;267;286;19;4;4;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/RectangleAnimationImageFeedback.java;49;49;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/registry/PreferencePageParameterValues.java;46;51;5;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/services/PreferencePersistence.java;435;439;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/services/RegistryPersistence.java;594;598;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/services/WorkbenchSourceProvider.java;581;619;30;3;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/ShowViewMenuHandler.java;112;112;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/DefaultDetailsArea.java;128;165;33;1;1;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/DefaultDetailsArea.java;175;185;12;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/DefaultDetailsArea.java;188;190;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/DefaultDetailsArea.java;275;278;5;1;2;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/InternalDialog.java;155;162;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/InternalDialog.java;665;667;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/StackTraceSupportArea.java;73;76;5;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/StackTraceSupportArea.java;117;129;13;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/statushandlers/SupportTray.java;102;102;1;1;0;3
eclipse.platform.ui;Eclipse UI/org//ui/internal/statushandlers/WorkbenchStatusDialogManagerImpl.java;64;66;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/CascadingColorRegistry.java;29;38;5;1;1;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/CascadingFontRegistry.java;30;40;5;1;0;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/CascadingTheme.java;33;33;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/ColorsAndFontsPreferencePage.java;358;367;7;2;3;8
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/ColorsAndFontsPreferencePage.java;868;871;5;1;1;8
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/ColorsAndFontsPreferencePage.java;1290;1297;7;1;7;12
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/ColorsAndFontsPreferencePage.java;2013;2016;5;1;0;4
